id,label,gender,type
1370,"Dunlap, Sarah",female,author
1371,"Herrmann, Sarah",female,author
1372,"Kenny, Sarah",female,author
1373,"Jackson, Sarah",female,author
1374,"Elton, Sarah",female,author
1375,"Mullen, Sarah",female,author
1376,"Thoman, Sarah",female,author
1377,"Damaske, Sarah",female,author
1378,"Painter, Sarah",female,author
1379,"Grover, Sarah",female,author
1380,"Leslie, Sarah-Jane",,author
1381,"McDonald, Sarah-Kathryn",,author
1382,"McGuire, Saundra",female,author
1383,"Carrell, Scott",male,author
1384,"Freeman, Scott",male,author
1385,"Streiner, Scott",male,author
1386,"Leath, Seanna",female,author
1387,"Galindo-Gonzalez, Sebastian",male,author
1388,"Cotner, Sehoya",,author
1389,"Dilli, Selin",female,author
1390,"Beverly, Selyna",,author
1391,"Oh, Seong Soo",,author
1392,"Han, Seong Won",,author
1393,"Cho, Seung-Ho",,author
1394,"Brady, Shabnam",female,author
1395,"Kamberi, Shahnaz",female,author
1396,"Gupta, Shannon",female,author
1397,"Gary, Shannon",female,author
1398,"Howes, Shannon",female,author
1399,"Holleran, Shannon",female,author
1400,"Gallop, Shari",female,author
1401,"Lynch, Sharon",female,author
1402,"Robinson-Kurpius, Sharon",female,author
1403,"Sassler, Sharon",female,author
1404,"Mason, Sharon",female,author
1405,"Muret-Wagstaff, Sharon",female,author
1406,"Ahlqvist, Sheana",,author
1407,"Freese, Shelby",female,author
1408,"Adamo, Shelley",female,author
1409,"Correll, Shelley",female,author
1410,"Levy, Sheri",female,author
1411,"Clark, Sheri",female,author
1412,"Perelli, Sheri",female,author
1413,"Levy, Sheri Robin",,author
1414,"Mark, Sheron",male,author
1415,"Sorby, Sheryl",female,author
1416,"Ashford, Shetay",,author
1417,"Salehi, Shima",,author
1418,"Cohen, Shoshanah",female,author
1419,"Kahn, Shulamit",,author
1420,"Beilock, Sian",female,author
1421,"Ziegler, Sianna",female,author
1422,"Gupta, Siddhartha",male,author
1423,"Joshi, Siddhi",female,author
1424,"Schirner, Sigrun",,author
1425,"Luttenberger, Silke",,author
1426,"Canetto, Silvia",female,author
1427,"Knobloch-Westerwick, Silvia",female,author
1428,"Faitar, Silviu",,author
1429,"Berweger, Simone",female,author
1430,"Rojas, Sina",female,author
1431,"Escobar-Alvarez, Sindy",female,author
1432,"Han, Siqi",,author
1433,"Tian, Siyue",,author
1434,"Ryuk, Sohee",,author
1435,"Ramachandran, Sohini",,author
1436,"Starobin, Soko",,author
1437,"Sadselia, Sona",female,author
1438,"Goltz, Sonia",female,author
1439,"Lee, Soohyun",,author
1440,"Kuchynka, Sophie",female,author
1441,"Vlaicu, Sorina",,author
1442,"Jang, Sou Hyun",,author
1443,"Weiss, Stacey",female,author
1444,"Lowe, Stacey",female,author
1445,"Blake-Beard, Stacy",female,author
1446,"Fischer, Stefanie",female,author
1447,"Obergriesser, Stefanie",female,author
1448,"Moller, Stephanie",female,author
1449,"Gisler, Stephanie",female,author
1450,"Burge, Stephanie",female,author
1451,"Aguillon, Stephanie",female,author
1452,"Coffman-Wolph, Stephany",female,author
1453,"Ceci, Stephen",male,author
1454,"Morgan, Stephen",male,author
1455,"Pollock, Steven",male,author
1456,"Robbins, Steven",male,author
1457,"Spencer, Steven",male,author
1458,"Goodreau, Steven",male,author
1459,"Chumbley, Steven",male,author
1460,"Yap, Stevie",female,author
1461,"Kellogg, Stuart",male,author
1462,"Rosser, Sue",female,author
1463,"Silbey, Susan",female,author
1464,"Solomon, Susan",female,author
1465,"Pitt, Susan",female,author
1466,"Barnett, Susan",female,author
1467,"Cozzens, Susan",female,author
1468,"Barker, Susan",female,author
1469,"Stout, Susan",female,author
1470,"Lord, Susan",female,author
1471,"Case, Susan",female,author
1472,"Edinger-Marshall, Susan",female,author
1473,"Levine, Susan",female,author
1474,"Pollart, Susan",female,author
1475,"Slattery, Susan",female,author
1476,"Gorman, Susan",female,author
1477,"Mengel, Susan",female,author
1478,"Yoon, Susan",female,author
1479,"Murphy, Susan",female,author
1480,"Zurn-Birkhimer, Suzanne",female,author
1481,"Held, Suzanne",female,author
1482,"Sontgerath, Suzanne",female,author
1483,"Beyer, Sylvia",female,author
1484,"Nassar-McMillan, Sylvia",female,author
1485,"Carter, T'Shana",,author
1486,"Chavous, Tabbye",,author
1487,"Hendrix, Taija",female,author
1488,"Harel-Marian, Taly",,author
1489,"Schneider, Tamera",female,author
1490,"Tyler-Wood, Tandra",,author
1491,"Teo, Tang",,author
1492,"Crenshaw, Tanya",female,author
1493,"Sanabria, Tanya",female,author
1494,"Dennehy, Tara",female,author
1495,"Hudson, Tara",female,author
1496,"Inniss, Tasha",female,author
1497,"Melguizo, Tatiana",female,author
1498,"Ramirez, Tatiana",female,author
1499,"Whitney, Telle",,author
1500,"Mutahi, Teresa",female,author
1501,"Greindl, Teresa",female,author
1502,"Woodruff, Teresa",female,author
1503,"Morton, Terrell",male,author
1504,"Johnson, Terri",female,author
1505,"Von Thaden, Terry",male,author
1506,"Killpack, Tess",female,author
1507,"Berg, Tessa",female,author
1508,"Lerdpornkulrat, Thanita",,author
1509,"Wills, Theodore",male,author
1510,"Taha, Thiab",,author
1511,"Robinson, Thomas",male,author
1512,"Ruberto, Thomas",male,author
1513,"DiPrete, Thomas",male,author
1514,"Riggers-Piehl, Tiffani",female,author
1515,"Ito, Tiffany",female,author
1516,"Veinot, Tiffany",female,author
1517,"Davis, Tim",male,author
1518,"Collins, Timothy",male,author
1519,"Ravn, Tina",female,author
1520,"Bachman, Tina",female,author
1521,"Mattsson, Tina",female,author
1522,"Kirchmaier, Tom",male,author
1523,"Schmader, Toni",female,author
1524,"Perez, Tony",male,author
1525,"Gorges, Torie",female,author
1526,"Bekelman, Traci",female,author
1527,"Neilsen, Tracianne",,author
1528,"Casanova, Tracy",female,author
1529,"Davidson, Travis",male,author
1530,"Bartosh, Travis",male,author
1531,"Turner, Trudy",female,author
1532,"Story, Tyler",male,author
1533,"Trautwein, Ulrich",male,author
1534,"Greco, Valentina",female,author
1535,"Fossati, Valentina",female,author
1536,"Streets, Valerie",female,author
1537,"Morganson, Valerie",female,author
1538,"Lundy-Wagner, Valerie",female,author
1539,"Taylor, Valerie",female,author
1540,"Conley, Valerie Martin",,author
1541,"Ruta, Vanessa",female,author
1542,"Peters, Vanessa",female,author
1543,"Wyss, Vanessa",female,author
1544,"Sriraman, Vederaman",,author
1545,"Kuntz, Vickie",female,author
1546,"Rizzardi, Victoria",female,author
1547,"Brescoll, Victoria",female,author
1548,"Grunberg, Victoria",female,author
1549,"Plaut, Victoria",female,author
1550,"Kumar, Vikas",male,author
1551,"Young, Viki",,author
1552,"Kleist, Virginia",female,author
1553,"Kwan, Virginia",female,author
1554,"Borum, Viveka",,author
1555,"Seyranian, Viviane",female,author
1556,"Edge, W. Daniel",,author
1557,"Potter, Walter",male,author
1558,"Herzog, Walter",male,author
1559,"Jing, Wei",,author
1560,"Chang, Wen-hsin",,author
1561,"Gardner, Wendi",female,author
1562,"Williams, Wendy",female,author
1563,"Young, Wendy",female,author
1564,"Moons, Wesley",male,author
1565,"Graziano, William",male,author
1566,"Hart, William",male,author
1567,"McKinley, William",male,author
1568,"Williams, Williams",male,author
1569,"Zeng, Xiao Han",,author
1570,"Duan, Xiaoju",,author
1571,"Zhu, Xiaorui",,author
1572,"Wei, Xin",female,author
1573,"Wang, Xueli",,author
1574,"Su, Xuhong",,author
1575,"Wong, Y. L. Anne",,author
1576,"Hsu, Ya-Chieh",,author
1577,"Bamberger, Yael",male,author
1578,"Levitte, Yael",male,author
1579,"Wang, Yan",male,author
1580,"Liu, Yan",male,author
1581,"Yang, Yang",male,author
1582,"Zastavker, Yevgeniya",,author
1583,"Shi, Ying",,author
1584,"Hsu, Ying-Shao",,author
1585,"Ma, Yingyi",,author
1586,"Xu, Yonghong",,author
1587,"Lee, You-Geon",,author
1588,"Lee, Youjin",,author
1589,"Ji, Young Hun",,author
1590,"Xie, Yu",female,author
1591,"Chen, Yu (April)",,author
1592,"Lin, Yuan-Hsiang",,author
1593,"Huo, Yuen",,author
1594,"Petzel, Zachary",male,author
1595,"Hazari, Zahra",female,author
1596,"Wilson, Zakiya",female,author
1597,"Thayer, Zaneta",female,author
1598,"Wu, Zhen",,author
1599,"Qian, Zhenchao",,author
1600,"Zahedi, Ziniya",,author
1601,"Long, Ziyu",,author
1602,"Morris, Zoe",female,author
1603,"Sabanovic, NA",,author
1604,"Settles Isis, NA",,author
1605,Computer Science Education,,publication
1606,Bulletin of the American Meteorological Society,,publication
1607,BioScience,,publication
1608,American Journal of Physical Anthropology,,publication
1609,Journal of Women and Minorities in Science and Engineering,,publication
1610,Journal of Science Education and Technology,,publication
1611,Social Cognitive and Affective Neuroscience,,publication
1612,Science Education,,publication
1613,Journal of chemical education,,publication
1614,Social Sciences,,publication
1615,Journal of experimental child psychology,,publication
1616,School Science and Mathematics,,publication
1617,Journal of vocational behavior,,publication
1618,Applied Developmental Science,,publication
1619,Frontiers in Psychology,,publication
1620,Community College Review,,publication
1621,Computers & Education,,publication
1622,Personality and Social Psychology Review,,publication
1623,Social Issues and Policy Review,,publication
1624,"ASEE Annual Conference and Exposition, Conference Proceedings",,publication
1625,Psychology of Women Quarterly,,publication
1626,Journal of the American Veterinary Medical Association,,publication
1627,ACM Transactions on Computing Education,,publication
1628,Annals of the New York Academy of Sciences,,publication
1629,PLoS ONE,,publication
1630,New Library World,,publication
1631,Journal of Soil and Water Conservation,,publication
1632,Journal of the American Society for Mass Spectrometry,,publication
1633,Bioscience,,publication
1634,American Society for Engineering Education,,publication
1635,Journal of Counseling and Development,,publication
1636,CBE Life Sciences Education,,publication
1637,Studies in Higher Education,,publication
1638,Perspectives on Psychological Science,,publication
1639,2017 IEEE Women in Engineering (WIE) Forum USA East,,publication
1640,Social Studies of Science,,publication
1641,Canadian Geographer / Le Geographe Canadien,,publication
1642,Cultural diversity & ethnic minority psychology,,publication
1643,Research in Higher Education,,publication
1644,International Review of Social Psychology,,publication
1645,Journal of educational psychology,,publication
1646,Frontiers in psychology,,publication
1647,Social science research,,publication
1648,Journal for Multicultural Education,,publication
1649,International Journal of Qualitative Studies in Education,,publication
1650,Agronomy Journal,,publication
1651,Palgrave Communications,,publication
1652,Psychological Science,,publication
1653,Personality and Social Psychology Bulletin,,publication
1654,Psychological bulletin,,publication
1655,PRIMUS,,publication
1656,Journal of personality and social psychology,,publication
1657,Economics of Education Review,,publication
1658,Photogrammetric Engineering & Remote Sensing,,publication
1659,NASPA Journal About Women in Higher Education,,publication
1660,Journal of College Student Retention-Research Theory & Practice,,publication
1661,Journal of Women's Health,,publication
1662,Sex Roles,,publication
1663,Academic Medicine,,publication
1664,Change,,publication
1665,New Directions for Higher Education,,publication
1666,Social Psychology of Education,,publication
1667,Journal of Career Assessment,,publication
1668,Journal of Organisational Transformation and Social Change,,publication
1669,ACM Conference on Innovation and Technology in Computer Science Education,,publication
1670,Innovative Higher Education,,publication
1671,Journal of Educational Research,,publication
1672,Proceedings of the ASEE Annual Conference & Exposition,,publication
1673,Science,,publication
1674,Journal of Medical Internet Research,,publication
1675,Journal of Social Issues,,publication
1676,Physical Review Physics Education Research,,publication
1677,Career Development Quarterly,,publication
1678,International Review of Qualitative Research,,publication
1679,"2007 37th Annual Frontiers In Education Conference - Global Engineering: Knowledge Without Borders, Opportunities Without Passports",,publication
1680,Interdisciplinary Science Reviews,,publication
1681,Review of Educational Research,,publication
1682,Gender Issues,,publication
1683,Review of Regional Studies,,publication
1684,International Journal of Science Education,,publication
1685,Social Forces,,publication
1686,Industrial and Organizational Psychology,,publication
1687,Journal of Economic Behavior & Organization,,publication
1688,European Sociological Review,,publication
1689,Journal of Research in Science Teaching,,publication
1690,Community College Journal of Research & Practice,,publication
1691,Journal of Diversity in Higher Education,,publication
1692,International Journal of STEM Education,,publication
1693,American Journal of Engineering Education,,publication
1694,Journal of Applied Social Psychology,,publication
1695,Journal of Womens Health,,publication
1696,Chronicle of Higher Education,,publication
1697,Review of Higher Education,,publication
1698,Educational Studies,,publication
1699,Advances in Radiation Oncology,,publication
1700,BMC Public Health,,publication
1701,American Educational Research Journal,,publication
1702,Developmental psychology,,publication
1703,Educational Researcher,,publication
1704,Journal of Psychoeducational Assessment,,publication
1705,Cell Stem Cell,,publication
1706,Higher Education,,publication
1707,Research and Practice in Technology Enhanced Learning,,publication
1708,Empirical Research in Vocational Education and Training,,publication
1709,Psychological Inquiry,,publication
1710,Social Psychological and Personality Science,,publication
1711,Educational Psychology,,publication
1712,Journal of Case Studies in Accreditation and Assessment,,publication
1713,AIP Conference Proceedings,,publication
1714,Group Processes and Intergroup Relations,,publication
1715,Journal of College Student Development,,publication
1716,Psychological science,,publication
1717,JCOM: Journal of Science Communication,,publication
1718,"Community, Work & Family",,publication
1719,International Journal of Engineering Education,,publication
1720,Journal of Economic Psychology,,publication
1721,Insights on Learning Disabilities,,publication
1722,Work and Occupations,,publication
1723,American Sociological Review,,publication
1724,Council on Undergraduate Research Quarterly,,publication
1725,"Gender, Work and Organization",,publication
1726,Communications of the Association for Information Systems,,publication
1727,Teachers College Record,,publication
1728,Gender & Education,,publication
1729,Economics Letters,,publication
1730,Contemporary Educational Psychology,,publication
1731,Harvard Educational Review,,publication
1732,Academe,,publication
1733,International Journal of Evidence Based Coaching & Mentoring,,publication
1734,Journal of Agricultural Education,,publication
1735,Journal of the Learning Sciences,,publication
1736,Journal of Vocational Behavior,,publication
1737,"Journal of College Student Retention: Research, Theory and Practice",,publication
1738,New Directions for Student Services,,publication
1739,New Directions for Institutional Research,,publication
1740,Cell Biology Education,,publication
1741,Journal of Engineering Education,,publication
1742,Social psychology quarterly,,publication
1743,International Journal of Technology and Design Education,,publication
1744,International Journal of Art & Design Education,,publication
1745,IEEE Instrumentation and Measurement Magazine,,publication
1746,American Behavioral Scientist,,publication
1747,Advances in Gender Research,,publication
1748,Learning Communities: Research & Practice,,publication
1749,Journal of Counseling Psychology,,publication
1750,Journal of Higher Education,,publication
1751,Peer Review,,publication
1752,Journal of Education & Work,,publication
1753,Journal of Technology Transfer,,publication
1754,Review of Policy Research,,publication
1755,Proceedings of the National Academy of Sciences of the United States of America,,publication
1756,Science Communication,,publication
1757,Journal of Experimental Psychology: Applied,,publication
1758,Leadership Quarterly,,publication
1759,Journal of Research Administration,,publication
1760,Chemistry Education Research and Practice,,publication
1761,Review of Research in Education,,publication
1762,Sociological Science,,publication
1763,Journal of Veterinary Medical Education,,publication
1764,Journal of Feminist Family Therapy,,publication
1765,Sociological Focus,,publication
1766,Learning and Individual Differences,,publication
1767,Forensic Science Policy & Management: An International Journal,,publication
1768,Soil Science Society of America Journal,,publication
1769,Analyses of Social Issues and Public Policy,,publication
1770,Horttechnology,,publication
1771,Leadership & Management in Engineering,,publication
1772,Journal of Career Development,,publication
1773,International Journal of Information and Communication Technology Education (IJICTE),,publication
1774,2014 IEEE Frontiers in Education Conference (FIE) Proceedings,,publication
1775,Journal of STEM Education : Innovations and Research,,publication
1776,Motivation and Emotion,,publication
1777,American Economic Review,,publication
1778,Career Development International,,publication
1779,Community College Enterprise,,publication
1780,The Journal of Negro Education,,publication
1781,Demographic Research,,publication
1782,Journal of technology management & innovation,,publication
1783,Journal of Latinos & Education,,publication
1784,ACS Medicinal Chemistry Letters,,publication
1785,Psychological Science in the Public Interest,,publication
1786,Technology and Engineering Teacher,,publication
1787,Cognition and Instruction,,publication
1788,Chinese Sociological Review,,publication
1789,Emerging Adulthood,,publication
1790,Women's Studies,,publication
1791,Social Currents,,publication
1792,Psychology of Mathematics & Education of North America,,publication
1793,FEMS microbiology letters,,publication
1794,Social Science Journal,,publication
1795,Forum on Public Policy Online,,publication
1796,Role of Gender in Educational Contexts and Outcomes,,publication
1797,Journal of Negro Education,,publication
1798,Journal of Research in Gender Studies,,publication
1799,Science Technology and Human Values,,publication
1800,American Journal of Cultural Sociology,,publication
1801,Measurement and Evaluation in Counseling and Development,,publication
1802,International Journal of Science and Mathematics Education,,publication
1803,Journal of Business Research,,publication
1804,Journal of experimental social psychology,,publication
1805,PLoS Biology,,publication
1806,Plos Biology,,publication
1807,Reference Services Review,,publication
1808,Computers in Human Behavior,,publication
1809,Small Business Economics,,publication
1810,Gender & Society,,publication
1811,Journal of College Science Teaching,,publication
1812,Procedia - Social and Behavioral Sciences,,publication
1813,Annals of Biomedical Engineering,,publication
1814,Latino Studies,,publication
1815,New Directions for Community Colleges,,publication
1816,Clinical Imaging,,publication
1817,"Proceedings - 2016 International Conference on Computational Science and Computational Intelligence, CSCI 2016",,publication
1818,Nature Human Behaviour,,publication
1819,Library & Information Science Research,,publication
1820,Science & Technology Libraries,,publication
1821,Molecular Imaging and Biology,,publication
1822,TCE: The Chemical Engineer,,publication
1823,Journal of Applied Psychology,,publication
1824,Experimental Economics,,publication
1825,Physics World,,publication
1826,Journal of Baltic Science Education,,publication
1827,Research in Social Stratification and Mobility,,publication
1828,Group Processes & Intergroup Relations,,publication
1829,International Journal of Behavioral Development,,publication
1830,Advances in Physiology Education,,publication
1831,Journal of Economics and Finance,,publication
1832,Quarterly Journal of Economics,,publication
1833,Adultspan Journal,,publication
1834,Urban Education,,publication
1835,Journal of Autism and Developmental Disorders,,publication
1836,Management Communication Quarterly,,publication
1837,Civil Engineering,,publication
1838,Developmental Review,,publication
1839,IEEE Technology & Society Magazine,,publication
1840,Rural Sociology,,publication
1841,Basic & Applied Social Psychology,,publication
1842,Educational Psychology Review,,publication
1843,Techniques,,publication
1844,Journal of Leadership Studies,,publication
1845,Sociological Research Online,,publication
1846,International Journal of Doctoral Studies,,publication
1847,Journal of Technology Education,,publication
1848,Scientia Horticulturae,,publication
1849,Science & Education,,publication
1850,NACTA Journal,,publication
1851,Public Services Quarterly,,publication
1852,Ohio Journal of Science,,publication
1853,Annals of the American Academy of Political and Social Science,,publication
1854,Human Communication Research,,publication
1855,Australian Quarterly,,publication
1856,Gender in Management,,publication
1857,SMPTE Motion Imaging Journal,,publication
1858,Genome biology,,publication
1859,Women in Higher Education,,publication
1860,Early Childhood Research Quarterly,,publication
1861,PLoS Computational Biology,,publication
1862,Annual Review of Sociology,,publication
1863,Gender and Education,,publication
1864,Peer review,,publication
1865,Journal of Academic Librarianship,,publication
1866,Qualitative Report,,publication
1867,Science & Public Policy,,publication
1868,ACM International Conference on Measurement and Modeling of Computer Systems,,publication
1869,Issues in Science & Technology,,publication
1870,Engineering Studies,,publication
1871,Cultural Studies of Science Education,,publication
1872,International Journal of Science in Society,,publication
1873,Journal of Contextual Behavioral Science,,publication
1874,Research Policy,,publication
1875,Centaurus,,publication
1876,Scientometrics,,publication
1877,Economic Geography,,publication
1878,Employment relations today,,publication
1879,International Journal of Environmental Research and Public Health,,publication
1880,Contemporary Issues in Education Research,,publication
1881,Politics Groups and Identities,,publication
1882,International Migration Review,,publication
1883,Gifted Child Quarterly,,publication
1884,Journal for the Education of the Gifted,,publication
1885,Political Psychology,,publication
1886,Ethnic and Racial Studies,,publication
1887,Journal of Applied Developmental Psychology,,publication
1888,Journal of Education for Library and Information Science,,publication
1889,AIDS and Behavior,,publication
1890,College Student Journal,,publication
1891,Current science,,publication
1892,7th IEEE GCC Conference and Exhibition (GCC),,publication
1893,International Journal of Educational Development,,publication
1894,Proceedings of the 7th IEEE Integrated STEM Education Conference,,publication
1895,Hispanic Outlook in Higher Education Magazine,,publication
1896,Labour Economics,,publication
1897,Sociological Perspectives,,publication
1898,Educational Psychologist,,publication
1899,Science and Engineering Ethics,,publication
1900,Psychology,,publication
1901,Theory Into Practice,,publication
1902,Computer,,publication
1903,Journal of the American Society for Information Science and Technology,,publication
1904,173rd Meeting of Acoustical Society of America,,publication
1905,University of Ottawa Journal of Medicine,,publication
1906,Mammal Study,,publication
1907,IEEE Robotics and Automation Magazine,,publication
1908,Social Science Quarterly,,publication
