id,label,type
1,"O'Donnell, Christine",author_NA
2," Cunningham, Beth",author_NA
3,"Purcell, Bernice M.",author_NA
4,"Neilsen, Tracianne B.",author_NA
5,"Hoffman, Sarah F.",author_NA
6," Friedman, Hershey H.",author_NA
7,"Williams, Joan C.",author_NA
8," Phillips, Katherine W.",author_NA
9," Hall, Erika V.",author_NA
10,"Feeney, Mary K.",author_NA
11," Bernal, Margarita",author_NA
12,"Chumbley, Steven B.",author_NA
13," Haynes, J. Chris",author_NA
14," Stofer, Kathryn A.",author_NA
15,"Enns, Kellie J.",author_NA
16," Martin, Michael J.",author_NA
17,"Kleihauer, Sarah",author_NA
18," Stephens, Carrie",author_NA
19," Hart, William",author_NA
20," Stripling, Christopher",author_NA
21,"Foor, Ryan M.",author_NA
22," Cano, Jamie",author_NA
23,"Leslie, Sarah-Jane",author_NA
24," Cimpian, Andrei",author_NA
25," Meyer, Meredith",author_NA
26," Freeland, Edward",author_NA
27,"Mervis, Jeffrey",author_NA
28,"Rosser, Sue V.",author_NA
29," Taylor, Mark Z.",author_NA
30,"Colatrella, Carol",author_NA
31,"Harsh, Joseph A.",author_NA
32," Maltese, Adam V.",author_NA
33," Tai, Robert H.",author_NA
34,"Wilson, Zakiya S.",author_NA
35," McGuire, Saundra Y.",author_NA
36," A, Patrick Limbach",author_NA
37," Marzilli, Luigi G.",author_NA
38," Warner, Isiah M.",author_NA
39,"Dabney, Katherine P.",author_NA
40,"Shedlosky-Shoemaker, Randi",author_NA
41," Fautch, Jessica M.",author_NA
42,"Aguar, Karen",author_NA
43," Arabnia, Hamid R.",author_NA
44," Gutierrez, Juan B.",author_NA
45," Potter, Walter D.",author_NA
46," Taha, Thiab R.",author_NA
47,"Bagde, Surendrakumar",author_NA
48," Epple, Dennis",author_NA
49," Taylor, Lowell",author_NA
50,"Adams, Renee B.",author_NA
51," Kirchmaier, Tom",author_NA
52,"Avallone, Linnea M.",author_NA
53," Hallar, A. Gannet",author_NA
54," Thiry, Heather",author_NA
55," Edwards, Laura M.",author_NA
56,"Eddy, Sarah L.",author_NA
57," Brownell, Sara E.",author_NA
58,"Koul, Ravinder",author_NA
59," Lerdpornkulrat, Thanita",author_NA
60," Poondej, Chanut",author_NA
61,"Nissen, Jayson M.",author_NA
62," Shemwell, Jonathan T.",author_NA
63,"Kelly, Angela M.",author_NA
64,"Sax, Linda J.",author_NA
65," Lehman, Kathleen J.",author_NA
66," Barthelemy, Ramón S.",author_NA
67," Lim, Gloria",author_NA
68,"Berk, Louis J.",author_NA
69," Muret-Wagstaff, Sharon L.",author_NA
70," Goyal, Riya",author_NA
71," Joyal, Julie A.",author_NA
72," Gordon, James A.",author_NA
73," Faux, Russell",author_NA
74," Oriol, Nancy E.",author_NA
75,"O'Brien, Laurie T.",author_NA
76," Blodorn, Alison",author_NA
77," Adams, Glenn",author_NA
78," Garcia, Donna M.",author_NA
79," Hammer, Elliott",author_NA
80,"Smith, Jessi L.",author_NA
81," Cech, Erin",author_NA
82," Metz, Anneke",author_NA
83," Huntoon, Meghan",author_NA
84," Moyer, Christina",author_NA
85,"Perez-Felkner, Lara",author_NA
86," McDonald, Sarah-Kathryn",author_NA
87," Schneider, Barbara",author_NA
88," Grogan, Erin",author_NA
89,"Aguinis, H.",author_NA
90," Ji, Y.H.",author_NA
91," Joo, H.",author_NA
92,"Rice, Kenneth G.",author_NA
93," Ray, Merideth E.",author_NA
94," Davis, Don E.",author_NA
95," DeBlaere, Cirleen",author_NA
96," Ashby, Jeffrey S.",author_NA
97,"Lent, Robert W.",author_NA
98," Sheu, Hung-Bin",author_NA
99," Miller, Matthew J.",author_NA
100," Cusick, Megan E.",author_NA
101," Penn, Lee T.",author_NA
102," Truong, Nancy N.",author_NA
103,"Hardin, Erin E.",author_NA
104," Longhurst, Melanie O.",author_NA
105,"Skewes, Monica C.",author_NA
106," Shanahan, Elizabeth A.",author_NA
107," Smith, Jessi L.",author_NA
108," Honea, Joy C.",author_NA
109," Belou, Rebecca",author_NA
110," Rushing, Sara",author_NA
111," Intemann, Kristen",author_NA
112," Handley, Ian M.",author_NA
113,"Alexander, Quentin R.",author_NA
114," Hermann, Mary A.",author_NA
115,"Kachchaf, Rachel",author_NA
116," Ko, Lily",author_NA
117," Hodari, Apriel",author_NA
118," Ong, Maria",author_NA
119,"Blackwell, Lauren V.",author_NA
120," Snyder, Lori Anderson",author_NA
121," Mavriplis, Catherine",author_NA
122,"Charleston, LaVar J.",author_NA
123," George, Phillis L.",author_NA
124," Jackson, Jerlando F. L.",author_NA
125," Berhanu, Jonathan",author_NA
126," Amechi, Mauriell H.",author_NA
127,"Glass, Christy",author_NA
128," Minnotte, Krista L.",author_NA
129,"Carrigan, Coleen",author_NA
130," Quinn, Kate",author_NA
131," Riskin, Eve A.",author_NA
132,"Armstrong, Mary A.",author_NA
133," Jovanovic, Jasna",author_NA
134,"Master, Allison",author_NA
135," Cheryan, Sapna",author_NA
136," Meltzoff, Andrew N.",author_NA
137,"Hubner, Nicholas",author_NA
138," Wille, Eike",author_NA
139," Cambria, Jenna",author_NA
140," Oschatz, Kerstin",author_NA
141," Nagengast, Benjamin",author_NA
142," Trautwein, Ulrich",author_NA
143,"Hernandez, Paul R.",author_NA
144," Woodcock, Anna",author_NA
145," Schultz, P. Wesley",author_NA
146," Estrada, Mica",author_NA
147," Chance, Randie C.",author_NA
148,"Ackerman, Phillip L.",author_NA
149," Kanfer, Ruth",author_NA
150," Beier, Margaret E.",author_NA
151,"Walton, Gregory M.",author_NA
152," Peach, Jennifer M.",author_NA
153," Logel, Christine",author_NA
154," Spencer, Steven J.",author_NA
155," Zanna, Mark P.",author_NA
156,"Moss-Racusin, Corrinne A.",author_NA
157," Pietri, Evava S.",author_NA
158," Hennes, Erin P.",author_NA
159," Dovidio, John F.",author_NA
160," Brescoll, Victoria L.",author_NA
161," Roussos, Gina",author_NA
162," Handelsman, Jo",author_NA
163,"Diekman, Amanda B.",author_NA
164," Clark, Emily K.",author_NA
165," Johnston, Amanda M.",author_NA
166," Brown, Elizabeth R.",author_NA
167," Steinberg, Mia",author_NA
168,"Stout, Jane G.",author_NA
169," Dasgupta, Nilanjana",author_NA
170," Hunsinger, Matthew",author_NA
171," McManus, Melissa A.",author_NA
172,"Grover, Sarah S.",author_NA
173," Ito, Tiffany A.",author_NA
174," Park, Bernadette",author_NA
175,"Cheryan, Sapna",author_NA
176," Ziegler, Sianna A.",author_NA
177," Montoya, Amanda K.",author_NA
178," Jiang, Lily",author_NA
179,"Drew, Jennifer C.",author_NA
180," Galindo-Gonzalez, Sebastian",author_NA
181," Ardissone, Alexandria N.",author_NA
182," Triplett, Eric W.",author_NA
183,"Clark, Sheri L.",author_NA
184," Dyar, Christina",author_NA
185," Maung, Nina",author_NA
186," London, Bonita",author_NA
187,"Aikens, Melissa L.",author_NA
188," Robertson, Melissa M.",author_NA
189," Sadselia, Sona",author_NA
190," Watkins, Keiana",author_NA
191," Evans, Mara",author_NA
192," Runyon, Christopher R.",author_NA
193," Eby, Lillian T.",author_NA
194," Dolan, Erin L.",author_NA
195,"Connolly, Mark R.",author_NA
196," Lee, You-Geon.",author_NA
197," Savoy, Julia N.",author_NA
198,"Killpack, Tess L.",author_NA
199," Melon, Laverne C.",author_NA
200,"Katz, Laura A.",author_NA
201," Aloisio, Kathryn M.",author_NA
202," Horton, Nicholas J.",author_NA
203," Ly, Minh",author_NA
204," Pruss, Sara",author_NA
205," Queeney, Kate",author_NA
206," Rowen, Cate",author_NA
207," DiBartolo, Patricia Marten",author_NA
208,"Arnold, Michael A.",author_NA
209," Lineberger, R. Daniel",author_NA
210," Davis, Tim D.",author_NA
211," Reed, David W.",author_NA
212," McKinley, William J.",author_NA
213,"Aragon, Amanda D.",author_NA
214," Rura, Melissa J.",author_NA
215," Morton, Rebecca",author_NA
216,"Cho, Alyssa",author_NA
217," Chakraborty, Debolina",author_NA
218," Rowland, Diane",author_NA
219,"O'Bannon, Deborah J.",author_NA
220," Garavalia, Linda",author_NA
221," Renz, David O.",author_NA
222," McCarther, S. M.",author_NA
223,"Maldonado, C.",author_NA
224," Ramirez, T.",author_NA
225," Vazquez, I.",author_NA
226," Medina-Borja, A.",author_NA
227,"Demetry, Chrysanthe",author_NA
228," Sontgerath, Suzanne",author_NA
229,"Winterer, Erica",author_NA
230," Froyd, Jeffrey E.",author_NA
231," Borrego, Maura",author_NA
232," Martin, Julie P.",author_NA
233," Choe, Nathan H.",author_NA
234," Halter, Jared M.",author_NA
235," Foster, Margaret, J.",author_NA
236,"Keogh, Megan",author_NA
237," Zarske, Malinda S.",author_NA
238," Tsai, Janet Y.",author_NA
239,"Morton, Christina S.",author_NA
240," Beverly, Selyna",author_NA
241,"Dell, Elizabeth",author_NA
242," Marchetti, Carol E.",author_NA
243," Mason, Sharon P.",author_NA
244," Bailey, Margaret B.",author_NA
245," Valentine, Maureen S.",author_NA
246," Crawford, DeLois K.",author_NA
247,"Jensen, Paula H.",author_NA
248," West, Michael",author_NA
249," Kellar, Jon J.",author_NA
250," Kellogg, Stuart D.",author_NA
251," Karlin, Jennifer",author_NA
252," Degen, Cassandra M.",author_NA
253,"Khan, Arshia",author_NA
254,"Lofton, Jessica J.",author_NA
255,"Jordan-Bloch, Sara",author_NA
256," Cohen, Shoshanah",author_NA
257,"Gurski, Jennifer S.",author_NA
258," Hammrich, Penny L.",author_NA
259,"Wu, Zhen",author_NA
260," Hovey, Christopher L.",author_NA
261," Thompson, Leisa",author_NA
262,"Doty, Heather W.",author_NA
263," Andreasen, Rrobin",author_NA
264," Chen, Dandan",author_NA
265,"Stolk, J.D.",author_NA
266," Zastavker, Y.V.",author_NA
267," Gross, M.D.",author_NA
268,"Xu, Kath",author_NA
269," Wendell, Dawn",author_NA
270," Walsh, Andrea S.",author_NA
271,"Ahmad, Ali",author_NA
272," Pedescleaux, Jerie",author_NA
273,"Mustafa, Hadil",author_NA
274," Freese, Shelby A.",author_NA
275,"Zurn-Birkhimer, Suzanne",author_NA
276," Anazco, Mayari I. S.",author_NA
277," Baker, Rachel A.",author_NA
278,"Yates, Nicole",author_NA
279," Rincon, Roberta",author_NA
280,"Cloutier, Aimee",author_NA
281," Yew, Guo Zheng",author_NA
282," Gupta, Siddhartha",author_NA
283," Dissanayake, Kalpani",author_NA
284," Monaco, Paul",author_NA
285," Mengel, Susan",author_NA
286," Morse, Audra",author_NA
287,"Sherwood, K.E.",author_NA
288," Kelly, A.M.",author_NA
289," Bugallo, M.",author_NA
290,"Gelles, Laura A.",author_NA
291," Villanueva, Idalis",author_NA
292," Di Stefano, Marialusia",author_NA
293,"Webster-Giddings, Allison",author_NA
294," Dickson, Nancy",author_NA
295," Martiros, Melissa S.",author_NA
296," Mullen, Sarah",author_NA
297,"Ma, Gloria",author_NA
298," Ma, Lili",author_NA
299,"Little, Germysha E.",author_NA
300," Crumpton-Young, Lesia L.",author_NA
301," Brady, Shabnam E.",author_NA
302," Carter, T'Shana D.",author_NA
303," Davis, Lydia",author_NA
304,"Cross, Kelly J.",author_NA
305," Clancy, Kathryn B. H.",author_NA
306," Mendenhall, Ruby",author_NA
307," Imoukhuede, Princess",author_NA
308," Amos, Jennifer R.",author_NA
309,"Gatz, Jennifer A.",author_NA
310," Kelly, Angela M.",author_NA
311," Bugallo, Monica",author_NA
312,"Schilling, M.",author_NA
313," Pinnell, M.",author_NA
314,"Mallette, Jennifer C.",author_NA
315," Ackler, Harold",author_NA
316,"Brandt, Ronald E.",author_NA
317," Aveni, Doreen",author_NA
318,"Coffman-Wolph, Stephany",author_NA
319," Gray, Kimberlyn",author_NA
320,"Mason, Sharon P.",author_NA
321," Dell, Elizabeth",author_NA
322," Marchetti, Carol",author_NA
323," Rommel, Andrea G.",author_NA
324," Clayton, Laurie A.",author_NA
325,"Mendenhall, Ruby",author_NA
326," Cross, Kelly J.",author_NA
327," Cromley, Jennifer G.",author_NA
328,"Rincon, Roberta",author_NA
329,"Daly, Russell E.",author_NA
330," Erickson, Alan K.",author_NA
331,"Bristol, David G.",author_NA
332,"Xie, Yu",author_NA
333," Fang, Michael",author_NA
334," Shauman, Kimberlee",author_NA
335,"Jezierska, Joanna",author_NA
336,"Kulkarni, Anagha",author_NA
337," Yoon, Ilmi",author_NA
338," Pennings, Pleuni S.",author_NA
339," Okada, Kazunori",author_NA
340," Domingo, Carmen",author_NA
341,"Golubchik, Leana",author_NA
342," Redel, Mallory",author_NA
343,"Outlay, Christina N.",author_NA
344," Platt, Alana J.",author_NA
345," Conroy, Kacie",author_NA
346,"Huryn, Donna M.",author_NA
347," Bolognesi, Maria L.",author_NA
348," Young, Wendy B.",author_NA
349,"Davis, Rebecca",author_NA
350,"Howe, Samantha A.",author_NA
351," Juhas, Mary C.",author_NA
352," Herbers, Joan M.",author_NA
353,"Rankins, Claudia",author_NA
354," Rankins, Falcon",author_NA
355," Inniss, Tasha",author_NA
356,"Jackson, Kimberly M.",author_NA
357," Winfield, Leyte L.",author_NA
358,"King, Joseph T.",author_NA
359," Angoff, Nancy R.",author_NA
360," Forrest, John N.",author_NA
361," Justice, Amy C.",author_NA
362,"White, Kate",author_NA
363,"Jackson, Karen M.",author_NA
364," Suizzo, Marie-Anne.",author_NA
365," Harvey, Kristin E.",author_NA
366,"Litzler, Elizabeth",author_NA
367," Lorah, Julie A.",author_NA
368,"Wilson, Denise M.",author_NA
369," Bates, Rebecca",author_NA
370," Scott, Elaine P.",author_NA
371," Painter, Sarah M.",author_NA
372," Shaffer, Jamie",author_NA
373,"Buontempo, J.",author_NA
374," Riegle-Crumb, C.",author_NA
375," Patrick, A.",author_NA
376," Peng, M.",author_NA
377,"Burnett, Ann",author_NA
378," Bilen-Green, Canan",author_NA
379," McGeorge, Christi R.",author_NA
380," Anicha, Cali L.",author_NA
381,"Miner, Kathi N.",author_NA
382," Diaz, Ismael",author_NA
383," Rinn, Anne N.",author_NA
384,"Valla, Jeffrey M.",author_NA
385," Williams, Wendy M.",author_NA
386,"Stewart, Abigail J.",author_NA
387," Herzog, Keith A.",author_NA
388," Malley, Janet E.",author_NA
389,"Bejerano, Arleen R.",author_NA
390," Bartosh, Travis M.",author_NA
391,"Long, Ziyu",author_NA
392," Buzzanell, Patrice M.",author_NA
393," Kokini, Klod",author_NA
394," Wilson, Robyn F.",author_NA
395," Batra, Jennifer C.",author_NA
396," Anderson, Lindsey B.",author_NA
397,"McPherson, Ezella",author_NA
398,"Ross, Monique S.",author_NA
399," Capobianco, Brenda M.",author_NA
400," Godwin, Allison",author_NA
401," Johnson, Terri N.",author_NA
402," Sonnert, Gerhard",author_NA
403," Sadler, Phillip M.",author_NA
404,"George-Jackson, Casey E.",author_NA
405,"Graves, Amy",author_NA
406," Hoshino-Browne, Etsuko",author_NA
407," Lui, Kristine",author_NA
408,"Yen, Joyce W.",author_NA
409," Carrigan, Coleen",author_NA
410," Litzler, Elizabeth",author_NA
411,"Borum, Viveka",author_NA
412," Walker, Erica",author_NA
413,"Nehmeh, Ghada",author_NA
414," Kelly, Angela",author_NA
415,"Packard, Becky W.",author_NA
416," Gagnon, Janelle L.",author_NA
417," LaBelle, Onawa",author_NA
418," Jeffers, Kimberly",author_NA
419," Lynn, Erica",author_NA
420,"Bauer, Greta R.",author_NA
421," Scheim, Ayden I.",author_NA
422," Pyne, Jake",author_NA
423," Travers, Robb",author_NA
424," Hammond, Rebecca",author_NA
425,"Gisler, Stephanie",author_NA
426," Kato, Anne E.",author_NA
427," Lee, Soohyun",author_NA
428," Leung, Desmond W.",author_NA
429,"Smith, Kristin A.",author_NA
430," Arlotta, Paola",author_NA
431," Watt, Fiona M.",author_NA
432," Bargmann, Cori",author_NA
433," Berg, David",author_NA
434," Briggs, LaTese",author_NA
435," Chao, Moses V.",author_NA
436," Dulac, Catherine",author_NA
437," Eggan, Kevin",author_NA
438," Escobar-Alvarez, Sindy",author_NA
439," Fossati, Valentina",author_NA
440," Fuchs, Elaine",author_NA
441," Glimcher, Laurie H.",author_NA
442," Greco, Valentina",author_NA
443," Grosz, Barbara J.",author_NA
444," Hsu, Ya-Chieh",author_NA
445," Hynes, Mary",author_NA
446," Klitzman, Robert",author_NA
447," Masur, Sandra",author_NA
448," Mummery, Christine",author_NA
449," Myers, Betsy",author_NA
450," Nirenberg, Melissa J.",author_NA
451," Pola, Carolina",author_NA
452," Pomeroy, Claire",author_NA
453," Ruta, Vanessa",author_NA
454," Schachter, Beth",author_NA
455," Simmons, Rache",author_NA
456," Smith, Kristin A.",author_NA
457," Solomon, Susan L.",author_NA
458," Vunjak-Novakovic, Gordana",author_NA
459,"June, Audrey W.",author_NA
460,"Salmon, Barrington M.",author_NA
461,"Martinez Ortiz, Araceli",author_NA
462," Sriraman, Vederaman",author_NA
463,"Kulturel-Konak, Sadan",author_NA
464," D'Allegro, Mary Lou",author_NA
465," Dickinson, Sarah",author_NA
466,"Torres, Lisette E.",author_NA
467,"Vieyra, Michelle",author_NA
468," Gilmore, Joanna",author_NA
469," Timmerman, Briana",author_NA
470,"Edzie, Rosemary L.",author_NA
471,"Andrews, Jane",author_NA
472," Clark, Robin",author_NA
473,"Geisinger, Brandi N.",author_NA
474," Raman, D. Raj",author_NA
475,"Engberg, Mark E.",author_NA
476," Wolniak, Gregory C.",author_NA
477," Calderwood, Charles",author_NA
478,"Sublett, Cameron",author_NA
479," Gottfried, Michael A.",author_NA
480,"Holliday, Emma B.",author_NA
481," Siker, Malika",author_NA
482," Chapman, Christina H.",author_NA
483," Jagsi, Reshma",author_NA
484," Bitterman, Danielle S.",author_NA
485," Ahmed, Awad A.",author_NA
486," Winkfield, Karen",author_NA
487," Kelly, Maria",author_NA
488," Tarbell, Nancy J.",author_NA
489," Deville, Curtiland",author_NA
490,"Harrington, Kate A.",author_NA
491," Chang, Gregory",author_NA
492,"Kraemer, Nicole C.",author_NA
493," Karacora, Bilge",author_NA
494," Lucas, Gale",author_NA
495," Dehghani, Morteza",author_NA
496," Ruether, Gina",author_NA
497," Gratch, Jonathan",author_NA
498,"Lee, Ahlam",author_NA
499,"Berg, Tessa",author_NA
500," Sharpe, Alexander",author_NA
501," Aitkin, Emma",author_NA
502,"Stoeger, Heidrun",author_NA
503," Duan, Xiaoju",author_NA
504," Schirner, Sigrun",author_NA
505," Greindl, Teresa",author_NA
506," Ziegler, Albert",author_NA
507,"Wladis, Claire",author_NA
508," Hachey, Alyse C.",author_NA
509," Conway, Katherine M.",author_NA
510,"Christensen, Rhonda",author_NA
511," Knezek, Gerald",author_NA
512," Tyler-Wood, Tandra",author_NA
513,"Cromley, Jennifer G.",author_NA
514," Perez, Tony",author_NA
515," Wills, Theodore W.",author_NA
516," Tanaka, Jacqueline C.",author_NA
517," Horvat, Erin M.",author_NA
518," Agbenyega, Emily T.",author_NA
519,"Newall, Carol",author_NA
520," Gonsalkorale, Karen",author_NA
521," Walker, Ellen",author_NA
522," Forbes, G. Anne",author_NA
523," Highfield, Kate",author_NA
524," Sweller, Naomi",author_NA
525,"Wang, Ming-Te",author_NA
526," Degol, Jessica L.",author_NA
527,"Astorne-Figari, Carmen",author_NA
528," Speer, Jamin D.",author_NA
529,"Rask, Kevin",author_NA
530,"Russell, Lauren",author_NA
531,"Bottia, Martha C.",author_NA
532," Stearns, Elizabeth",author_NA
533," Mickelson, Roslyn A.",author_NA
534," Moller, Stephanie",author_NA
535," Valentino, Lauren",author_NA
536,"Griffith, Amanda L.",author_NA
537,"Price, Joshua",author_NA
538,"Shi, Ying",author_NA
539,"Kokkelenberg, Edward C.",author_NA
540," Sinha, Esha",author_NA
541,"Han, Seong Won",author_NA
542,"Palumbo, Laura",author_NA
543,"Robnett, Rachael D.",author_NA
544," Thoman, Sarah E.",author_NA
545,"Adame, Consolación",author_NA
546," Caplliure, Eva-María",author_NA
547," Miquel, María-José",author_NA
548,"Farrell, Lynn",author_NA
549," McHugh, Louise",author_NA
550,"Kamas, Linda",author_NA
551," Preston, Anne",author_NA
552,"Rosenbloom, Joshua L.",author_NA
553," Ash, Ronald A.",author_NA
554," Dupont, Brandon",author_NA
555," Coder, LeAnne",author_NA
556,"Mulvey, Kelly L.",author_NA
557," Miller, Bridget",author_NA
558," Rizzardi, Victoria",author_NA
559," Moscatelli, Adriana",author_NA
560,"Danbold, Felix",author_NA
561," Huo, Yuen J.",author_NA
562,"Pietri, Evava S.",author_NA
563," Johnson, India R.",author_NA
564," Ozgumus, Ezgi",author_NA
565,"Lee, Hang-Shim",author_NA
566," Flores, Lisa Y.",author_NA
567," Navarro, Rachel L.",author_NA
568," Kanagui-Muñoz, Marlen",author_NA
569,"Le, Huy",author_NA
570," Robbins, Steven B.",author_NA
571,"Fouad, Nadya A.",author_NA
572," Singh, Romila",author_NA
573," Cappaert, Kevin",author_NA
574," Chang, Wen-hsin",author_NA
575," Wan, Min",author_NA
576,"Hall, Alysha R.",author_NA
577," Nishina, Adrienne",author_NA
578," Lewis, Jakeem A.",author_NA
579,"Inda, Mercedes",author_NA
580," Rodríguez, Carmen",author_NA
581," Peña, José Vicente",author_NA
582,"Yang, Yang",author_NA
583," Barth, Joan M.",author_NA
584,"Wegemer, Christopher M.",author_NA
585," Eccles, Jacquelynne S.",author_NA
586,"Block, Caryn J.",author_NA
587," Cruz, Mateo",author_NA
588," Bairley, Maura",author_NA
589," Harel-Marian, Taly",author_NA
590," Roberson, Loriann",author_NA
591,"Wilkins-Yel, Kerrie G.",author_NA
592," Hyman, Jacqueline",author_NA
593," Zounlome, Nelson O. O.",author_NA
594," Lopez, Frederick G.",author_NA
595," Richardson, Clarissa M. E.",author_NA
596," Smith, Paige E.",author_NA
597," Watford, Bevlee A.",author_NA
598," Hui, Kayi",author_NA
599," Lim, Robert H.",author_NA
600,"Singh, Romila",author_NA
601," Fouad, Nadya A.",author_NA
602," Fitzpatrick, Mary E.",author_NA
603," Liu, Jane P.",author_NA
604," Cappaert, Kevin J.",author_NA
605," Figuereido, Catia",author_NA
606,"Cadaret, Michael C.",author_NA
607," Hartung, Paul J.",author_NA
608," Subich, Linda M.",author_NA
609," Weigold, Ingrid K.",author_NA
610,"Fischer, Stefanie",author_NA
611,"Hoyt, Crystal L.",author_NA
612," Murphy, Susan E.",author_NA
613,"Miller, David I.",author_NA
614," Halpern, Diane F.",author_NA
615,"Sorby, Sheryl",author_NA
616," Veurink, Norma",author_NA
617," Streiner, Scott",author_NA
618,"Julien, Heidi",author_NA
619," Barker, Susan",author_NA
620,"Sin, Sei-Ching J.",author_NA
621," Kim, Kyung-Sun",author_NA
622,"Berdousis, Ioannis",author_NA
623," Kordaki, Maria",author_NA
624,"Faitar, Gheorghita M.",author_NA
625," Faitar, Silviu L.",author_NA
626,"Saadin, Izmayani",author_NA
627," Ramli, Khalijah",author_NA
628," Johari, Husna",author_NA
629," Harin, Nurul A.",author_NA
630,"Hu, Anning",author_NA
631," Hibel, Jacob",author_NA
632,"Gaule, Patrick",author_NA
633," Piacentini, Mario",author_NA
634,"Lerchenmueller, Marc J.",author_NA
635," Sorenson, Olav",author_NA
636,"Liben, Lynn S.",author_NA
637," Coyle, Emily F.",author_NA
638,"Dutt, Manjul",author_NA
639," Erpen, Ligia",author_NA
640," Grosser, Jude W.",author_NA
641,"Sabharwal, Meghna",author_NA
642," Corley, Elizabeth A.",author_NA
643,"Oh, Seong Soo",author_NA
644," Lewis, Gregory B.",author_NA
645,"Morgan, Stephen L.",author_NA
646," Gelbgiser, Dafna",author_NA
647," Weeden, Kim A.",author_NA
648,"Sassler, Sharon",author_NA
649," Glass, Jennifer",author_NA
650," Levitte, Yael",author_NA
651," Michelmore, Katherine M.",author_NA
652,"Stets, Jan E.",author_NA
653," Brenner, Philip S.",author_NA
654," Burke, Peter J.",author_NA
655," Serpe, Richard T.",author_NA
656,"Mann, Allison",author_NA
657," DiPrete, Thomas A.",author_NA
658,"Anderson, Cynthia D.",author_NA
659," Mattley, Christine",author_NA
660," Conley, Valerie Martin",author_NA
661," Koonce, David A.",author_NA
662,"Buse, Kathleen",author_NA
663," Bilimoria, Diana",author_NA
664," Perelli, Sheri",author_NA
665,"O'Brien, Katharine R.",author_NA
666," Hebl, Michelle R.",author_NA
667,"Stroude, Aurianne",author_NA
668," Bellier-Teichmann, Tanja",author_NA
669," Cantero, Odile",author_NA
670," Dasoki, Nora",author_NA
671," Kaeser, Laure",author_NA
672," Ronca, Miriam",author_NA
673," Morin, Diane",author_NA
674," Leon, Raul",author_NA
675,"Flowers III, Alonzo M.",author_NA
676," Banda, Rosa",author_NA
677,"Zanin-Yost, Alessia",author_NA
678,"Gauder, Heidi",author_NA
679," Jenkins, Fred",author_NA
680,"Maltby, Jennifer L.",author_NA
681," Brooks, Christopher",author_NA
682," Horton, Marjorie",author_NA
683," Morgan, Helen",author_NA
684,"Gorman, Susan T.",author_NA
685," Durmowicz, Meredith C.",author_NA
686," Roskes, Ellen M.",author_NA
687," Slattery, Susan P.",author_NA
688,"McCullough, Laura",author_NA
689,"Wang, Xueli",author_NA
690," Chan, Hsun-yu",author_NA
691," Soffa, Sara J.",author_NA
692," Nachman, Brett R.",author_NA
693,"Su, Rong",author_NA
694," Rounds, James",author_NA
695,"Kahn, Shulamit",author_NA
696," Ginther, Donna K.",author_NA
697,"Boucher, Kathryn L.",author_NA
698," Fuesting, Melissa A.",author_NA
699," Diekman, Amanda B.",author_NA
700," Murphy, Mary C.",author_NA
701," Master, Allison",author_NA
702,"Williams, Williams M.",author_NA
703," Mahajan, Agrima",author_NA
704," Thoemmes, Felix",author_NA
705," Barnett, Susan M.",author_NA
706," Vermeylen, Francoise",author_NA
707," Cash, Brian M.",author_NA
708," Ceci, Stephen J.",author_NA
709,"Milesi, Carolina",author_NA
710," Perez-Felkner, Lara",author_NA
711," Brown, Kevin",author_NA
712,"Riegle-Crumb, Catherine",author_NA
713," Morton, Karisma",author_NA
714,"Perez-Felkneri, Lara",author_NA
715," Nix, Samantha",author_NA
716," Thomas, Kirby",author_NA
717,"Amon, Mary J.",author_NA
718," Degol, Jessica",author_NA
719," Ye, Feifei",author_NA
720,"Smyth, Frederick L.",author_NA
721," Nosek, Brian A.",author_NA
722,"Nix, Samantha",author_NA
723,"Buse, Kathleen R.",author_NA
724,"Crenshaw, Tanya L.",author_NA
725," Chambers, Erin W.",author_NA
726," Heeren, Cinda",author_NA
727," Metcalf, Heather E.",author_NA
728," Wai, Jonathan",author_NA
729,"Ertl, Bernhard",author_NA
730," Luttenberger, Silke",author_NA
731," Paechter, Manuela",author_NA
732,"Van Oosten, Ellen B.",author_NA
733," Buse, Kathleen",author_NA
734,"Meyer, Meredith",author_NA
735," Leslie, Sarah-Jane",author_NA
736,"Ceci, Stephen J.",author_NA
737,"Ong, Maria",author_NA
738," Wright, Carol",author_NA
739," Espinosa, Lorelle L.",author_NA
740," Orfield, Gary",author_NA
741,"Espinosa, Lorelle L.",author_NA
742,"Reyes, Marie-Elena",author_NA
743,"Rojas, Sina",author_NA
744,"Leath, Seanna",author_NA
745," Chavous, Tabbye",author_NA
746,"Jackson, Dimitra L.",author_NA
747,"Kumar, Vikas",author_NA
748," Sharma, Deepika",author_NA
