id,label,type
1479," Ortiz, Araceli M,",author_NA
1480,"van Tuijl, Cathy",author_NA
1481," van der Molen, Juliette H W.",author_NA
1482,"Wei, Xin",author_NA
1483," Yu, Jennifer W.",author_NA
1484," Shattuck, Paul",author_NA
1485," McCracken, Mary",author_NA
1486," Blackorby, Jose",author_NA
1487,"Simpson, Amber",author_NA
1488," Maltese, Adam",author_NA
1489,"Gilliam, Melissa",author_NA
1490," Jagoda, Patrick",author_NA
1491," Fabiyi, Camille",author_NA
1492," Lyman, Phoebe",author_NA
1493," Wilson, Claire",author_NA
1494," Hill, Brandon",author_NA
1495," Bouris, Alida",author_NA
1496,"Doerschuk, Peggy",author_NA
1497," Bahrim, Cristian",author_NA
1498," Daniel, Jennifer",author_NA
1499," Kruger, Joseph",author_NA
1500," Mann, Judith",author_NA
1501," Martin, Cristopher",author_NA
1502,"Koch, Melissa",author_NA
1503," Gorges, Torie",author_NA
1504,"Gomoll, Andrea",author_NA
1505," Hmelo-Silver, Cindy E.",author_NA
1506," Šabanović, Selma",author_NA
1507," Francisco, Matthew",author_NA
1508,"Bamberger, Yael M.",author_NA
1509,"Jang, Hyewon",author_NA
1510,"Connors-Kellgren, Alice",author_NA
1511," Parker, Caroline E.",author_NA
1512," Blustein, David L.",author_NA
1513," Barnett, Mike",author_NA
1514,"Mark, Sheron L.",author_NA
1515,"Ashford, Shetay N.",author_NA
1516," Lanehart, Rheta E.",author_NA
1517," Kersaint, Gladis K.",author_NA
1518," Lee, Reginald S.",author_NA
1519," Kromrey, Jeffrey D.",author_NA
1520,"Comeaux, Eddie",author_NA
1521," Bachman, Tina",author_NA
1522," Burton, Rena M.",author_NA
1523," Aliyeva, Aida",author_NA
1524,"Finkel, Liza",author_NA
1525," O'Leary, Katie",author_NA
1526," Riskin, Eve",author_NA
1527," Yen, Joyce",author_NA
1528," O'Donnell, Matt",author_NA
1529,"Shishkova, Evgenia",author_NA
1530," Kwiecien, Nicholas W.",author_NA
1531," Hebert, Alexander S.",author_NA
1532," Westphall, Michael S.",author_NA
1533," Prenni, Jessica E.",author_NA
1534," Coon, Joshua J.",author_NA
1535,"Daldrup-Link, Heike, E.",author_NA
1536,"Graziano, William G.",author_NA
1537," Habashi, Meara M.",author_NA
1538," Evangelou, Demetra",author_NA
1539," Ngambeki, Ida",author_NA
1540," Kanny, Allison M.",author_NA
1541," Riggers-Piehl, Tiffani A.",author_NA
1542," Whang, Hannah",author_NA
1543," Paulson, Laura N.",author_NA
1544," Samuelson, Cate C.",author_NA
1545,"Olitsky, Neal H.",author_NA
1546,"Perna, Laura",author_NA
1547," Lundy-Wagner, Valerie",author_NA
1548," Drezner, Noah D.",author_NA
1549," Gasman, Marybeth",author_NA
1550," Yoon, Susan",author_NA
1551," Bose, Enakshi",author_NA
1552," Gary, Shannon",author_NA
1553,"Melguizo, Tatiana",author_NA
1554,"Szelényi, Katalin",author_NA
1555," Inkelas, Karen K.",author_NA
1556," Weintraub, Dayna S.",author_NA
1557," Hroch, Amber",author_NA
1558," Denson, Nida",author_NA
1559,"Cozzens, Susan E.",author_NA
1560,"Casad, Bettina J.",author_NA
1561," Petzel, Zachary W.",author_NA
1562," Ingalls, Emily A.",author_NA
1563," Westfall, Jacob",author_NA
1564," Judd, Charles",author_NA
1565,"Ehrlinger, Joyce",author_NA
1566," Plant, E. Ashby",author_NA
1567," Hartwig, Marissa K.",author_NA
1568," Vossen, Jordan J.",author_NA
1569," Columb, Corey J.",author_NA
1570," Brewer, Lauren E.",author_NA
1571," Moore, Chelsea",author_NA
1572," Sanzari, Christina",author_NA
1573," Caluori, Nava",author_NA
1574," Rabasco, Helena",author_NA
1575,"Stout, Jane",author_NA
1576," Grunberg, Victoria",author_NA
1577," Ito, Tiffany",author_NA
1578,"Barth, Joan M.",author_NA
1579," Kim, Hwaheun",author_NA
1580," Eno, Cassie A.",author_NA
1581," Guadagno, Rossanna E.",author_NA
1582,"Watt, Hellen M. G.",author_NA
1583," Hyde, Janet S.",author_NA
1584," Petersen, Jennifer",author_NA
1585," Morris, Zoe A.",author_NA
1586," Rozek, Christopher S.",author_NA
1587," Harackiewicz, Judith M.",author_NA
1588,"Shaffer, Emily S.",author_NA
1589," Marx, David M.",author_NA
1590," Prislin, Radmila",author_NA
1591,"Schuster, Carolin",author_NA
1592," Martiny, Sarah E.",author_NA
1593,"Lawson, Katie M.",author_NA
1594," Kooiman, Laura Y.",author_NA
1595," Kuchta, Olyvia",author_NA
1596,"Francis, Becky",author_NA
1597," Archer, Louise",author_NA
1598," DeWitt, Jen",author_NA
1599," MacLeod, Emily",author_NA
1600," Dunlap, Sarah",author_NA
1601," Chappetta, Kelsey",author_NA
1602,"Gunderson, Elizabeth A.",author_NA
1603," Ramirez, Gerardo",author_NA
1604," Levine, Susan C.",author_NA
1605," Beilock, Sian L.",author_NA
1606,"Shapiro, Jenessa R.",author_NA
1607," Williams, Amy M.",author_NA
1608,"Rosenthal, Lisa",author_NA
1609," Levy, Sheri Robin",author_NA
1610," Lobel, Marci",author_NA
1611," Plaut, Victoria C.",author_NA
1612," Handron, Caitlin",author_NA
1613," Hudson, Lauren",author_NA
1614,"Barth, Joan",author_NA
1615," Guadagno, Rosanna",author_NA
1616," Rice, Lindsay",author_NA
1617," Eno, Cassie",author_NA
1618," Minney, Jessy",author_NA
1619," White, Paul H.",author_NA
1620," Yamawaki, Niwako",author_NA
1621," Koishi, Hirofumi",author_NA
1622,"Smeding, Annique",author_NA
1623,"Kleist, Virginia",author_NA
1624,"Dilli, Selin",author_NA
1625," Westerhuis, Gerarda",author_NA
1626,"Ramsey, Laura R.",author_NA
1627," Betz, Diana E.",author_NA
1628,"Jones, Brett D.",author_NA
1629," Ruff, Chloe",author_NA
1630," Paretti, Marie C.",author_NA
1631," Villalobos, Guillermo J.",author_NA
1632," Gilbert, Patricia",author_NA
1633,"Jackson, Sarah",author_NA
1634," Hillard, Amy",author_NA
1635," Schneider, Tamera",author_NA
1636,"Beasley, Maya A.",author_NA
1637," Fischer, Mary J.",author_NA
1638,"Wright, Richard",author_NA
1639," Ellis, Mark",author_NA
1640," Townley, Matthew",author_NA
1641,"Dawley, David D.",author_NA
1642," Houck, Max M.",author_NA
1643," Gupta, Shannon",author_NA
1644,"Evans, Riley",author_NA
1645," Friedman, Jane",author_NA
1646," McGrath, Lynn",author_NA
1647," Myers, Perla",author_NA
1648," Ruiz, Amanda",author_NA
1649,"Soe, Louise",author_NA
1650," Yakura, Elaine K.",author_NA
1651,"Rincón, Blanca E.",author_NA
1652,"Jaeger, Audrey J.",author_NA
1653," Hudson, Tara D.",author_NA
1654," Pasque, Penny A.",author_NA
1655,"Szelenyi, Katalin",author_NA
1656," Bresonis, Kate",author_NA
1657," Mars, Matthew M.",author_NA
1658,"Shenouda, Christine K.",author_NA
1659," Danovitch, Judith H.",author_NA
1660,"Polkowska, Dominika",author_NA
1661,"Weber, Christina D.",author_NA
1662," Hodge, Angie",author_NA
1663,"May, Ann Mari.",author_NA
1664," McGarvey, Mary G.",author_NA
1665,"Davidson, Travis W.",author_NA
1666,"Wu, Lillian",author_NA
1667," Jing, Wei",author_NA
1668,"Taylor, Kay Ann",author_NA
1669," Robinson, Daniel C.",author_NA
1670,"McCarthy, Raymond R.",author_NA
1671," Berger, Joseph",author_NA
1672,"Zippel, Katherin",author_NA
1673," Ferree, Myra M.",author_NA
1674,"Saucerman, Jennifer",author_NA
1675," Vasquez, Kris",author_NA
1676,"MacPhee, David",author_NA
1677," Farro, Samantha",author_NA
1678," Canetto, Silvia S.",author_NA
1679," Laemmle, Lena",author_NA
1680," Obergriesser, Stefanie",author_NA
1681," Heilemann, Michael",author_NA
1682,"Mountz, Alison",author_NA
1683," Carroll, Ashley N.",author_NA
1684," Carpenter, Jenna P.",author_NA
1685,"Moakler, Jr, Martin W.",author_NA
1686," Kim, Mikyong M.",author_NA
1687,"Byars-Winston, Angela",author_NA
1688,"Morganson, Valerie J.",author_NA
1689," Jones, Meghan P.",author_NA
1690," Major, Debra A.",author_NA
1691," Streets, Valerie N.",author_NA
1692," Litano, Michael L.",author_NA
1693," Myers, Dante P.",author_NA
1694,"Myers, Dante P.",author_NA
1695,"Rossiter, Margaret W.",author_NA
1696,"Hughes, Cayce C.",author_NA
1697," Schilt, Kristen",author_NA
1698," Gorman, Bridget K.",author_NA
1699," Bratter, Jenifer L.",author_NA
1700,"Claw, Katrina",author_NA
1701," Chen, Ling-Ling",author_NA
1702," Ramachandran, Sohini",author_NA
1703,"Luong, Kate T.",author_NA
1704," Knobloch-Westerwick, Silvia",author_NA
1705,"Lockhart, Cathy",author_NA
1706," Miller, Evonne",author_NA
1707," Eastwick, Paul W.",author_NA
1708,"Shin, Jiyun E. L.",author_NA
1709," Levy, Sheri R.",author_NA
1710,"London, Bonita",author_NA
1711," Gonzalez, Angel",author_NA
1712,"Syed, Moin",author_NA
1713,"Blake-Beard, Stacy",author_NA
1714," Bayne, Melissa L.",author_NA
1715," Muller, Carol B.",author_NA
1716,"Bauer, Nichole M.",author_NA
1717,"McNeely, Connie L.",author_NA
1718," Vlaicu, Sorina",author_NA
1719,"Walters, Julie",author_NA
1720," McNeely, Connie L.",author_NA
1721,"Hopewell, Lindsey",author_NA
1722," Kuiler, Erik W.",author_NA
1723," Hahm, Jong-on",author_NA
1724," Weisgram, Erica S.",author_NA
1725,"Hsu, Ying-Shao",author_NA
1726," Lin, Yuan-Hsiang",author_NA
1727," Yang, Beender",author_NA
1728," Hyman, Jaquieline",author_NA
1729," Zounlome, Nelson O.O.",author_NA
1730,AIP Conference Proceedings,NA_publication
1731,Journal of Case Studies in Accreditation and Assessment,NA_publication
1732,173rd Meeting of Acoustical Society of America,NA_publication
1733,Journal of Research in Gender Studies,NA_publication
1734,Scientometrics,NA_publication
1735,Journal of Agricultural Education,NA_publication
1736,Science,NA_publication
1737,Academe,NA_publication
1738,Journal of chemical education,NA_publication
1739,"Proceedings - 2016 International Conference on Computational Science and Computational Intelligence, CSCI 2016",NA_publication
1740,American Economic Review,NA_publication
1741,Bulletin of the American Meteorological Society,NA_publication
1742,Physical Review Physics Education Research,NA_publication
1743,Advances in Physiology Education,NA_publication
1744,Cultural diversity & ethnic minority psychology,NA_publication
1745,Developmental psychology,NA_publication
1746,Journal of Applied Psychology,NA_publication
1747,Journal of Counseling Psychology,NA_publication
1748,Journal of Diversity in Higher Education,NA_publication
1749,Journal of educational psychology,NA_publication
1750,Journal of Experimental Psychology: Applied,NA_publication
1751,Journal of personality and social psychology,NA_publication
1752,Psychological bulletin,NA_publication
1753,CBE Life Sciences Education,NA_publication
1754,Cell Biology Education,NA_publication
1755,Horttechnology,NA_publication
1756,Photogrammetric Engineering & Remote Sensing,NA_publication
1757,Agronomy Journal,NA_publication
1758,Leadership & Management in Engineering,NA_publication
1759,American Society for Engineering Education,NA_publication
1760,"ASEE Annual Conference and Exposition, Conference Proceedings",NA_publication
1761,Proceedings of the ASEE Annual Conference & Exposition,NA_publication
1762,Journal of the American Veterinary Medical Association,NA_publication
1763,Annual Review of Sociology,NA_publication
1764,Techniques,NA_publication
1765,ACM Conference on Innovation and Technology in Computer Science Education,NA_publication
1766,ACM International Conference on Measurement and Modeling of Computer Systems,NA_publication
1767,ACM Transactions on Computing Education,NA_publication
1768,ACS Medicinal Chemistry Letters,NA_publication
1769,Journal of Education for Library and Information Science,NA_publication
1770,Peer Review,NA_publication
1771,Peer review,NA_publication
1772,Academic Medicine,NA_publication
1773,Australian Quarterly,NA_publication
1774,Journal of Women and Minorities in Science and Engineering,NA_publication
1775,BMC Public Health,NA_publication
1776,Industrial and Organizational Psychology,NA_publication
1777,Cell Stem Cell,NA_publication
1778,Chronicle of Higher Education,NA_publication
1779,American Journal of Engineering Education,NA_publication
1780,Contemporary Issues in Education Research,NA_publication
1781,International Journal of Science in Society,NA_publication
1782,Council on Undergraduate Research Quarterly,NA_publication
1783,7th IEEE GCC Conference and Exhibition (GCC),NA_publication
1784,International Journal of Engineering Education,NA_publication
1785,Teachers College Record,NA_publication
1786,Advances in Radiation Oncology,NA_publication
1787,Clinical Imaging,NA_publication
1788,Computers & Education,NA_publication
1789,Computers in Human Behavior,NA_publication
1790,Contemporary Educational Psychology,NA_publication
1791,Developmental Review,NA_publication
1792,Economics Letters,NA_publication
1793,Economics of Education Review,NA_publication
1794,International Journal of Educational Development,NA_publication
1795,Journal of Academic Librarianship,NA_publication
1796,Journal of Applied Developmental Psychology,NA_publication
1797,Journal of Business Research,NA_publication
1798,Journal of Contextual Behavioral Science,NA_publication
1799,Journal of Economic Behavior & Organization,NA_publication
1800,Journal of Economic Psychology,NA_publication
1801,Journal of experimental child psychology,NA_publication
1802,Journal of experimental social psychology,NA_publication
1803,Journal of vocational behavior,NA_publication
1804,Journal of Vocational Behavior,NA_publication
1805,Labour Economics,NA_publication
1806,Leadership Quarterly,NA_publication
1807,Learning and Individual Differences,NA_publication
1808,Library & Information Science Research,NA_publication
1809,Procedia - Social and Behavioral Sciences,NA_publication
1810,Procedia Economics and Finance,NA_publication
1811,Research in Social Stratification and Mobility,NA_publication
1812,Research Policy,NA_publication
1813,Role of Gender in Educational Contexts and Outcomes,NA_publication
1814,Scientia Horticulturae,NA_publication
1815,Social Science Journal,NA_publication
1816,Social science research,NA_publication
1817,Advances in Gender Research,NA_publication
1818,Career Development International,NA_publication
1819,Gender in Management,NA_publication
1820,International Journal of Mentoring and Coaching in Education,NA_publication
1821,Journal for Multicultural Education,NA_publication
1822,New Library World,NA_publication
1823,Reference Services Review,NA_publication
1824,Learning Communities: Research & Practice,NA_publication
1825,Forum on Public Policy Online,NA_publication
1826,Frontiers in Psychology,NA_publication
1827,Frontiers in psychology,NA_publication
1828,Harvard Educational Review,NA_publication
1829,Hispanic Outlook in Higher Education Magazine,NA_publication
1830,Journal of Negro Education,NA_publication
1831,The Journal of Negro Education,NA_publication
1832,International Journal of Information and Communication Technology Education (IJICTE),NA_publication
1833,Computer,NA_publication
1834,Current science,NA_publication
1835,International Journal of Doctoral Studies,NA_publication
1836,Journal of STEM Education : Innovations and Research,NA_publication
1837,"2007 37th Annual Frontiers In Education Conference - Global Engineering: Knowledge Without Borders, Opportunities Without Passports",NA_publication
1838,2014 IEEE Frontiers in Education Conference (FIE) Proceedings,NA_publication
1839,2017 IEEE Women in Engineering (WIE) Forum USA East,NA_publication
1840,IEEE Instrumentation and Measurement Magazine,NA_publication
1841,IEEE Robotics and Automation Magazine,NA_publication
1842,IEEE Technology & Society Magazine,NA_publication
1843,Proceedings of the 7th IEEE Integrated STEM Education Conference,NA_publication
1844,Physics World,NA_publication
1845,TCE: The Chemical Engineer,NA_publication
1846,Psychology of Mathematics & Education of North America,NA_publication
1847,Communications of the Association for Information Systems,NA_publication
1848,Technology and Engineering Teacher,NA_publication
1849,Journal of Medical Internet Research,NA_publication
1850,American Journal of Physical Anthropology,NA_publication
1851,Employment relations today,NA_publication
1852,Journal of Leadership Studies,NA_publication
1853,Journal of Research in Science Teaching,NA_publication
1854,Science Education,NA_publication
1855,Journal of the American Society for Information Science and Technology,NA_publication
1856,School Science and Mathematics,NA_publication
1857,Science & Education,NA_publication
1858,Women in Higher Education,NA_publication
1859,New Directions for Community Colleges,NA_publication
1860,New Directions for Higher Education,NA_publication
1861,New Directions for Institutional Research,NA_publication
1862,New Directions for Student Services,NA_publication
1863,Journal of Counseling and Development,NA_publication
1864,Journal of Engineering Education,NA_publication
1865,Insights on Learning Disabilities,NA_publication
1866,International Journal of Environmental Research and Public Health,NA_publication
1867,Social Sciences,NA_publication
1868,Mammal Study,NA_publication
1869,Journal of Womens Health,NA_publication
1870,Journal of Women's Health,NA_publication
1871,Demographic Research,NA_publication
1872,Proceedings of the National Academy of Sciences of the United States of America,NA_publication
1873,NACTA Journal; Twin Falls,NA_publication
1874,Journal of College Science Teaching,NA_publication
1875,Nature Human Behaviour,NA_publication
1876,Qualitative Report,NA_publication
1877,Ohio Journal of Science,NA_publication
1878,International Journal of Evidence Based Coaching & Mentoring,NA_publication
1879,BioScience,NA_publication
1880,Bioscience,NA_publication
1881,European Sociological Review,NA_publication
1882,FEMS microbiology letters,NA_publication
1883,Psychology,NA_publication
1884,Quarterly Journal of Economics,NA_publication
1885,Science & Public Policy,NA_publication
1886,Social Cognitive and Affective Neuroscience,NA_publication
1887,Social Forces,NA_publication
1888,American Journal of Cultural Sociology,NA_publication
1889,Latino Studies,NA_publication
1890,Early Childhood Research Quarterly,NA_publication
1891,College Student Journal,NA_publication
1892,Applied Developmental Science,NA_publication
1893,Basic & Applied Social Psychology,NA_publication
1894,Psychological Inquiry,NA_publication
1895,PLoS Biology,NA_publication
1896,Plos Biology,NA_publication
1897,PLoS Computational Biology,NA_publication
1898,PLoS ONE,NA_publication
1899,Chemistry Education Research and Practice,NA_publication
1900,Change,NA_publication
1901,Chinese Sociological Review,NA_publication
1902,Cognition and Instruction,NA_publication
1903,Community College Journal of Research & Practice,NA_publication
1904,"Community, Work & Family",NA_publication
1905,Computer Science Education,NA_publication
1906,Educational Psychologist,NA_publication
1907,Educational Psychology,NA_publication
1908,Educational Studies,NA_publication
1909,Engineering Studies,NA_publication
1910,Ethnic and Racial Studies,NA_publication
1911,Gender & Education,NA_publication
1912,Gender and Education,NA_publication
1913,Interdisciplinary Science Reviews,NA_publication
1914,International Journal of Qualitative Studies in Education,NA_publication
1915,International Journal of Science Education,NA_publication
1916,Journal of Education & Work,NA_publication
1917,Journal of Educational Research,NA_publication
1918,Journal of Feminist Family Therapy,NA_publication
1919,Journal of Higher Education,NA_publication
1920,Journal of Latinos & Education,NA_publication
1921,Journal of Organisational Transformation and Social Change,NA_publication
1922,Journal of the Learning Sciences,NA_publication
1923,NASPA Journal About Women in Higher Education,NA_publication
1924,Politics Groups and Identities,NA_publication
1925,Public Services Quarterly,NA_publication
1926,Science & Technology Libraries,NA_publication
1927,Sociological Focus,NA_publication
1928,Studies in Higher Education,NA_publication
1929,Theory Into Practice,NA_publication
1930,Rural Sociology,NA_publication
1931,American Behavioral Scientist,NA_publication
1932,American Educational Research Journal,NA_publication
1933,American Sociological Review,NA_publication
1934,Annals of the American Academy of Political and Social Science,NA_publication
1935,Community College Review,NA_publication
1936,Educational Researcher,NA_publication
1937,Emerging Adulthood,NA_publication
1938,Gender & Society,NA_publication
1939,Gifted Child Quarterly,NA_publication
1940,Group Processes & Intergroup Relations,NA_publication
1941,Group Processes and Intergroup Relations,NA_publication
1942,International Journal of Behavioral Development,NA_publication
1943,International Migration Review,NA_publication
1944,Journal for the Education of the Gifted,NA_publication
1945,Journal of Career Assessment,NA_publication
1946,Journal of Career Development,NA_publication
1947,"Journal of College Student Retention: Research, Theory and Practice",NA_publication
1948,Journal of College Student Retention-Research Theory & Practice,NA_publication
1949,Journal of Psychoeducational Assessment,NA_publication
1950,Management Communication Quarterly,NA_publication
1951,Measurement and Evaluation in Counseling and Development,NA_publication
1952,Personality and Social Psychology Bulletin,NA_publication
1953,Personality and Social Psychology Review,NA_publication
1954,Perspectives on Psychological Science,NA_publication
1955,Psychological Science,NA_publication
1956,Psychological science,NA_publication
1957,Psychological Science in the Public Interest,NA_publication
1958,Psychology of Women Quarterly,NA_publication
1959,Review of Educational Research,NA_publication
1960,Review of Research in Education,NA_publication
1961,Science Communication,NA_publication
1962,Science Technology and Human Values,NA_publication
1963,Social Currents,NA_publication
1964,Social Psychological and Personality Science,NA_publication
1965,Social psychology quarterly,NA_publication
1966,Social Studies of Science,NA_publication
1967,Sociological Perspectives,NA_publication
1968,Sociological Research Online,NA_publication
1969,Urban Education,NA_publication
1970,Work and Occupations,NA_publication
1971,Civil Engineering,NA_publication
1972,Community College Enterprise,NA_publication
1973,Journal of Baltic Science Education,NA_publication
1974,JCOM: Journal of Science Communication,NA_publication
1975,Sociological Science,NA_publication
1976,SMPTE Motion Imaging Journal,NA_publication
1977,Journal of Research Administration,NA_publication
1978,Journal of Soil and Water Conservation,NA_publication
1979,Soil Science Society of America Journal,NA_publication
1980,Palgrave Communications,NA_publication
1981,Cultural Studies of Science Education,NA_publication
1982,Innovative Higher Education,NA_publication
1983,Journal of Economics and Finance,NA_publication
1984,AIDS and Behavior,NA_publication
1985,Annals of Biomedical Engineering,NA_publication
1986,Educational Psychology Review,NA_publication
1987,Empirical Research in Vocational Education and Training,NA_publication
1988,Experimental Economics,NA_publication
1989,Gender Issues,NA_publication
1990,Higher Education,NA_publication
1991,International Journal of Science and Mathematics Education,NA_publication
1992,International Journal of STEM Education,NA_publication
1993,International Journal of Technology and Design Education,NA_publication
1994,Journal of Autism and Developmental Disorders,NA_publication
1995,Journal of Science Education and Technology,NA_publication
1996,Journal of Technology Transfer,NA_publication
1997,Journal of the American Society for Mass Spectrometry,NA_publication
1998,Molecular Imaging and Biology,NA_publication
1999,Motivation and Emotion,NA_publication
2000,Research in Higher Education,NA_publication
2001,Science and Engineering Ethics,NA_publication
2002,Sex Roles,NA_publication
2003,Small Business Economics,NA_publication
2004,Social Psychology of Education,NA_publication
2005,Economic Geography,NA_publication
2006,Forensic Science Policy & Management: An International Journal,NA_publication
2007,PRIMUS,NA_publication
2008,Women's Studies,NA_publication
2009,Journal of College Student Development,NA_publication
2010,Review of Higher Education,NA_publication
2011,International Review of Social Psychology,NA_publication
2012,Journal of technology management & innovation,NA_publication
2013,International Review of Qualitative Research,NA_publication
2014,Review of Regional Studies,NA_publication
2015,University of Ottawa Journal of Medicine,NA_publication
2016,Issues in Science & Technology,NA_publication
2017,Journal of Veterinary Medical Education,NA_publication
2018,Journal of Technology Education,NA_publication
2019,"Gender, Work and Organization",NA_publication
2020,Adultspan Journal,NA_publication
2021,Analyses of Social Issues and Public Policy,NA_publication
2022,Annals of the New York Academy of Sciences,NA_publication
2023,Canadian Geographer / Le Géographe canadien,NA_publication
2024,Career Development Quarterly,NA_publication
2025,Centaurus,NA_publication
2026,Genome biology,NA_publication
2027,Human Communication Research,NA_publication
2028,International Journal of Art & Design Education,NA_publication
2029,Journal of Applied Social Psychology,NA_publication
2030,Journal of Social Issues,NA_publication
2031,Political Psychology,NA_publication
2032,Review of Policy Research,NA_publication
2033,Social Issues and Policy Review,NA_publication
2034,Social Science Quarterly,NA_publication
2035,Research and Practice in Technology Enhanced Learning,NA_publication
